run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 21:00:00+00:00,29.82745361328125,70.79608365258123,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 22:00:00+00:00,30.761474609375,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 23:00:00+00:00,37.2994384765625,5.883402351060219,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 00:00:00+00:00,40.137939453125,158.46651442503756,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 01:00:00+00:00,38.13934326171875,36.19031656964826,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 02:00:00+00:00,38.76214599609375,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 03:00:00+00:00,46.885009765625,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 04:00:00+00:00,39.1669921875,4.708256436271554,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 05:00:00+00:00,41.05926513671875,11.676375449046262,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 06:00:00+00:00,67.1768798828125,55.5272580320762,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 07:00:00+00:00,552.0023193359375,798.4904795387364,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 08:00:00+00:00,1043.50439453125,1470.814139518226,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 09:00:00+00:00,1462.0467529296875,2044.9270986950826,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 10:00:00+00:00,1794.77783203125,2510.230141511065,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 11:00:00+00:00,2005.755859375,2836.577414031778,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 12:00:00+00:00,2098.551025390625,3021.568425058482,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 13:00:00+00:00,2100.962890625,2962.2552421931046,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 14:00:00+00:00,1980.7978515625,2937.4857268565456,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 15:00:00+00:00,1742.50830078125,2595.233092420406,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 16:00:00+00:00,1420.449462890625,1893.6080275223806,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 17:00:00+00:00,1028.80322265625,1554.9230167349033,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 18:00:00+00:00,677.3619995117188,722.027965195875,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 19:00:00+00:00,25.537216186523438,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 20:00:00+00:00,28.135189056396484,116.4069643147805,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 21:00:00+00:00,26.126754760742188,70.79608365258123,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 22:00:00+00:00,25.537216186523438,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 23:00:00+00:00,25.537216186523438,5.883402351060219,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 00:00:00+00:00,29.366376876831055,158.46651442503756,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 01:00:00+00:00,25.769371032714844,36.19031656964826,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 02:00:00+00:00,25.537216186523438,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 03:00:00+00:00,25.537216186523438,0.0,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 04:00:00+00:00,25.537216186523438,4.708256436271554,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 05:00:00+00:00,25.537216186523438,11.676375449046262,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 06:00:00+00:00,25.769371032714844,55.5272580320762,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 07:00:00+00:00,703.9873657226562,798.4904795387364,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 08:00:00+00:00,1437.357177734375,1470.814139518226,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 09:00:00+00:00,2029.6024169921875,2044.9270986950826,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 10:00:00+00:00,2490.25830078125,2510.230141511065,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 11:00:00+00:00,2798.533935546875,2836.577414031778,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 12:00:00+00:00,2840.4560546875,3021.568425058482,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 13:00:00+00:00,2840.4560546875,2962.2552421931046,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 14:00:00+00:00,2826.165771484375,2937.4857268565456,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 15:00:00+00:00,2593.0234375,2595.233092420406,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 16:00:00+00:00,1877.913330078125,1893.6080275223806,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 17:00:00+00:00,1485.1339111328125,1554.9230167349033,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 18:00:00+00:00,5652.133128160402,5652.133128160402,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 19:00:00+00:00,5746.5923062707,5746.5923062707,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 20:00:00+00:00,5944.387399400728,5944.387399400728,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 21:00:00+00:00,5945.0563968923,5945.0563968923,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 22:00:00+00:00,5800.353919987838,5800.353919987838,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 23:00:00+00:00,5939.702669703328,5939.702669703328,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 00:00:00+00:00,6130.697939629441,6130.697939629441,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 01:00:00+00:00,5949.1709327058425,5949.1709327058425,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 02:00:00+00:00,5867.2179938338195,5867.2179938338195,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 03:00:00+00:00,5857.97072628961,5857.97072628961,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 04:00:00+00:00,6031.571209310036,6031.571209310036,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 05:00:00+00:00,6014.745086298338,6014.745086298338,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 06:00:00+00:00,5888.467775768308,5888.467775768308,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 07:00:00+00:00,6178.949635303059,6178.949635303059,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 08:00:00+00:00,5994.658143341027,5994.658143341027,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 09:00:00+00:00,5921.751174617804,5921.751174617804,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 10:00:00+00:00,5957.965529136922,5957.965529136922,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 11:00:00+00:00,5780.220952040175,5780.220952040175,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 12:00:00+00:00,5576.3622151840855,5576.3622151840855,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 13:00:00+00:00,5708.597535373495,5708.597535373495,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 14:00:00+00:00,5661.219025607131,5661.219025607131,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 15:00:00+00:00,5531.83875447214,5531.83875447214,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 16:00:00+00:00,5605.448411527342,5605.448411527342,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 17:00:00+00:00,5474.273552202555,5474.273552202555,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 18:00:00+00:00,5183.80626176882,5652.133128160402,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 19:00:00+00:00,5112.039118807528,5746.5923062707,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 20:00:00+00:00,4974.591363723313,5944.387399400728,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 21:00:00+00:00,5027.596368242384,5945.0563968923,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 22:00:00+00:00,4906.839160955284,5800.353919987838,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-24 23:00:00+00:00,4819.694802626772,5939.702669703328,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 00:00:00+00:00,4808.951746201604,6130.697939629441,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 01:00:00+00:00,4737.02278057927,5949.1709327058425,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 02:00:00+00:00,4676.882273061035,5867.2179938338195,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 03:00:00+00:00,4484.526957474909,5857.97072628961,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 04:00:00+00:00,4392.520230503064,6031.571209310036,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 05:00:00+00:00,4402.4998800325675,6014.745086298338,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 06:00:00+00:00,4199.284244006828,5888.467775768308,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 07:00:00+00:00,4190.9332346019,6178.949635303059,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 08:00:00+00:00,4116.753653927262,5994.658143341027,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 09:00:00+00:00,3937.211778253715,5921.751174617804,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 10:00:00+00:00,3873.2932227741176,5957.965529136922,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 11:00:00+00:00,3882.765715092647,5780.220952040175,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 12:00:00+00:00,3698.3968997348975,5576.3622151840855,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 13:00:00+00:00,3641.653635298508,5708.597535373495,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 14:00:00+00:00,3513.3607659929985,5661.219025607131,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 15:00:00+00:00,3475.574932137272,5531.83875447214,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 16:00:00+00:00,3373.065613630613,5605.448411527342,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 17:00:00+00:00,3291.835621217471,5474.273552202555,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 18:00:00+00:00,3403.185546875,5652.133128160402,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 19:00:00+00:00,3347.177001953125,5746.5923062707,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 20:00:00+00:00,3306.162841796875,5944.387399400728,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 21:00:00+00:00,3250.16015625,5945.0563968923,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 22:00:00+00:00,3188.638427734375,5800.353919987838,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-24 23:00:00+00:00,3150.14306640625,5939.702669703328,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 00:00:00+00:00,3138.333251953125,6130.697939629441,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 01:00:00+00:00,3132.2822265625,5949.1709327058425,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 02:00:00+00:00,3108.073486328125,5867.2179938338195,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 03:00:00+00:00,3094.6552734375,5857.97072628961,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 04:00:00+00:00,3078.296875,6031.571209310036,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 05:00:00+00:00,3078.1904296875,6014.745086298338,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 06:00:00+00:00,3088.396484375,5888.467775768308,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 07:00:00+00:00,3087.927734375,6178.949635303059,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,DE,wind_onshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 08:00:00+00:00,3092.8447265625,5994.658143341027,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
