run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 15:00:00+00:00,2490.8479413640293,2490.8479413640293,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 16:00:00+00:00,1933.2297395743556,1933.2297395743556,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 17:00:00+00:00,1410.3128955385375,1410.3128955385375,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 18:00:00+00:00,507.75345507873965,760.2430893974532,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 19:00:00+00:00,0.0,16.555021689212985,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 20:00:00+00:00,0.9824333277190729,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 21:00:00+00:00,42.79444413909375,94.91791392437717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 22:00:00+00:00,0.0,27.72970233521926,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-25 23:00:00+00:00,10.04750292897273,105.09130395529571,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 00:00:00+00:00,40.2075678049276,84.22260325182062,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 01:00:00+00:00,0.0,75.50011982916675,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 02:00:00+00:00,24.106900821299078,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 03:00:00+00:00,0.0,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 04:00:00+00:00,7.787288922954785,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 05:00:00+00:00,0.0,73.4889419309037,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 06:00:00+00:00,42.77359259811476,2.817405492846923,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 07:00:00+00:00,525.7171159499075,755.8866147748164,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 08:00:00+00:00,953.327212812375,1334.875033603221,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 09:00:00+00:00,1371.716039241424,2053.207911285235,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 10:00:00+00:00,1668.4286364177908,2479.8987674339724,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 11:00:00+00:00,1932.4080780369081,2805.294412238485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 12:00:00+00:00,1993.0578860159205,3129.790791118591,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 13:00:00+00:00,1950.6651111423016,2911.6681539632905,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 14:00:00+00:00,1907.6833038902791,2883.5886373184485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 15:00:00+00:00,1660.4451422364846,2490.8479413640293,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 16:00:00+00:00,1284.8179197699087,1933.2297395743556,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 17:00:00+00:00,921.6069872860649,1410.3128955385375,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 18:00:00+00:00,486.0347900390625,760.2430893974532,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 19:00:00+00:00,33.16729736328125,16.555021689212985,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 20:00:00+00:00,17.05792236328125,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 21:00:00+00:00,29.79229736328125,94.91791392437717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 22:00:00+00:00,31.45391845703125,27.72970233521926,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 23:00:00+00:00,38.67578125,105.09130395529571,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 00:00:00+00:00,42.569091796875,84.22260325182062,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 01:00:00+00:00,41.31036376953125,75.50011982916675,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 02:00:00+00:00,39.75042724609375,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 03:00:00+00:00,48.5965576171875,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 04:00:00+00:00,41.068603515625,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 05:00:00+00:00,43.7752685546875,73.4889419309037,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 06:00:00+00:00,68.8201904296875,2.817405492846923,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 07:00:00+00:00,559.31298828125,755.8866147748164,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 08:00:00+00:00,1043.710205078125,1334.875033603221,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 09:00:00+00:00,1474.00927734375,2053.207911285235,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 10:00:00+00:00,1801.78173828125,2479.8987674339724,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 11:00:00+00:00,2019.2193603515625,2805.294412238485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 12:00:00+00:00,2109.06787109375,3129.790791118591,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 13:00:00+00:00,2108.9609375,2911.6681539632905,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 14:00:00+00:00,1985.583251953125,2883.5886373184485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 15:00:00+00:00,1742.546630859375,2490.8479413640293,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 16:00:00+00:00,1420.08837890625,1933.2297395743556,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 17:00:00+00:00,1037.0185546875,1410.3128955385375,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 18:00:00+00:00,680.7656860351562,760.2430893974532,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 19:00:00+00:00,25.49030303955078,16.555021689212985,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 20:00:00+00:00,25.49030303955078,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 21:00:00+00:00,26.073089599609375,94.91791392437717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 22:00:00+00:00,25.49030303955078,27.72970233521926,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 23:00:00+00:00,27.527502059936523,105.09130395529571,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 00:00:00+00:00,26.073089599609375,84.22260325182062,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 01:00:00+00:00,26.073089599609375,75.50011982916675,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 02:00:00+00:00,25.49030303955078,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 03:00:00+00:00,25.49030303955078,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 04:00:00+00:00,25.49030303955078,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 05:00:00+00:00,26.073089599609375,73.4889419309037,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 06:00:00+00:00,25.49030303955078,2.817405492846923,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 07:00:00+00:00,681.694580078125,755.8866147748164,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 08:00:00+00:00,1311.444580078125,1334.875033603221,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 09:00:00+00:00,2024.93701171875,2053.207911285235,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 10:00:00+00:00,2456.662353515625,2479.8987674339724,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 11:00:00+00:00,2776.0927734375,2805.294412238485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 12:00:00+00:00,2841.786376953125,3129.790791118591,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 13:00:00+00:00,2841.786376953125,2911.6681539632905,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 14:00:00+00:00,2816.232421875,2883.5886373184485,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 15:00:00+00:00,2451.6298828125,2490.8479413640293,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 16:00:00+00:00,1907.989501953125,1933.2297395743556,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 17:00:00+00:00,1412.943115234375,1410.3128955385375,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 18:00:00+00:00,5738.2815458196355,5738.2815458196355,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 19:00:00+00:00,5693.686281525088,5693.686281525088,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 20:00:00+00:00,5702.58741597365,5702.58741597365,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 21:00:00+00:00,5931.08452612162,5931.08452612162,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 22:00:00+00:00,5654.970918034094,5654.970918034094,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 23:00:00+00:00,5716.259984862201,5716.259984862201,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 00:00:00+00:00,6116.335929811634,6116.335929811634,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 01:00:00+00:00,5852.816920467176,5852.816920467176,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 02:00:00+00:00,6115.970859421501,6115.970859421501,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 03:00:00+00:00,5964.803273187312,5964.803273187312,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 04:00:00+00:00,6118.543333577923,6118.543333577923,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 05:00:00+00:00,6070.243732271822,6070.243732271822,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 06:00:00+00:00,6129.948197638544,6129.948197638544,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 07:00:00+00:00,6071.734891244452,6071.734891244452,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 08:00:00+00:00,5902.484851224531,5902.484851224531,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 09:00:00+00:00,5833.696819471939,5833.696819471939,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 10:00:00+00:00,5716.259049675,5716.259049675,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 11:00:00+00:00,5710.7114474026375,5710.7114474026375,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 12:00:00+00:00,5762.9953140260195,5762.9953140260195,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 13:00:00+00:00,5493.0793006743415,5493.0793006743415,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 14:00:00+00:00,5684.7295363135845,5684.7295363135845,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 15:00:00+00:00,5630.711115854644,5630.711115854644,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 16:00:00+00:00,5120.824389121284,5120.824389121284,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 17:00:00+00:00,5321.211077460503,5321.211077460503,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 18:00:00+00:00,5157.117078009242,5738.2815458196355,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 19:00:00+00:00,5030.355038527932,5693.686281525088,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 20:00:00+00:00,5055.532151917226,5702.58741597365,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 21:00:00+00:00,4921.185421910166,5931.08452612162,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 22:00:00+00:00,4897.162484538314,5654.970918034094,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 23:00:00+00:00,4863.529916343642,5716.259984862201,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 00:00:00+00:00,4809.251605045117,6116.335929811634,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 01:00:00+00:00,4630.238523332414,5852.816920467176,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 02:00:00+00:00,4603.370272734711,6115.970859421501,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 03:00:00+00:00,4481.030260499291,5964.803273187312,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 04:00:00+00:00,4460.445077336016,6118.543333577923,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,DE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 05:00:00+00:00,4378.574681818266,6070.243732271822,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
